Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.0102,21.1856,13.1753,37.81
1,8.1274,21.1802,13.0529,38.37
2,7.6573,21.1803,13.5230,36.15
3,7.0016,21.1856,14.1840,33.05
4,6.6719,21.1854,14.5135,31.49
