Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.7994,22.3903,13.5909,39.30
1,8.9469,22.3955,13.4485,39.95
2,9.5032,22.3956,12.8924,42.43
3,7.3082,22.3954,15.0871,32.63
4,7.1737,22.3954,15.2218,32.03
