Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.5770,23.3241,13.7471,41.06
1,8.8521,23.2882,14.4361,38.01
2,8.6780,23.2835,14.6055,37.27
3,7.8697,23.2879,15.4182,33.79
4,7.3478,23.3241,15.9763,31.50
