Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.0227,21.0730,13.0503,38.07
1,7.9850,21.0730,13.0880,37.89
2,7.8865,21.0731,13.1866,37.42
3,6.7632,21.0318,14.2686,32.16
4,6.7052,21.0710,14.3659,31.82
