Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.2214,23.3145,14.0931,39.55
1,9.0608,23.2811,14.2202,38.92
2,8.6833,23.3239,14.6406,37.23
3,7.7825,23.2761,15.4936,33.44
4,7.4786,23.3240,15.8454,32.06
