Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.3171,23.3010,13.9839,39.99
1,9.4787,23.2980,13.8193,40.68
2,8.6006,23.2996,14.6990,36.91
3,7.5828,23.3011,15.7184,32.54
4,7.5855,23.2996,15.7141,32.56
