Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.6781,22.0698,13.3917,39.32
1,8.3186,22.0737,13.7551,37.69
2,8.4107,22.0786,13.6679,38.09
3,7.0009,22.0785,15.0776,31.71
4,7.2933,22.0839,14.7906,33.03
