Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.1307,23.2156,14.0850,39.33
1,8.9234,23.2096,14.2862,38.45
2,8.2773,23.2156,14.9383,35.65
3,7.6600,23.1756,15.5156,33.05
4,7.4262,23.2155,15.7893,31.99
