Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.0217,22.3439,13.3222,40.38
1,8.9216,22.2985,13.3769,40.01
2,8.6483,22.3489,13.7006,38.70
3,7.3205,22.3449,15.0244,32.76
4,7.1853,22.3037,15.1184,32.22
