Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.4794,23.4838,14.0043,40.37
1,9.3021,23.4441,14.1420,39.68
2,8.3999,23.4829,15.0831,35.77
3,7.5027,23.4786,15.9758,31.96
4,7.7328,23.4441,15.7113,32.98
