Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.6379,20.5923,12.9544,37.09
1,7.8424,20.5891,12.7467,38.09
2,7.9794,20.5888,12.6095,38.76
3,6.4152,20.5890,14.1738,31.16
4,6.9041,20.5890,13.6849,33.53
