Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.0545,21.6273,13.5728,37.24
1,8.1152,21.6317,13.5165,37.52
2,8.5696,21.6372,13.0676,39.61
3,6.8298,21.6369,14.8071,31.57
4,7.2742,21.6323,14.3581,33.63
