Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,5.5225,18.0911,12.5685,30.53
1,5.1168,18.0442,12.9274,28.36
2,4.9016,18.0901,13.1884,27.10
3,3.8087,18.0900,14.2813,21.05
4,3.3843,18.0902,14.7059,18.71
