Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0455,0.1312,0.0857,34.70
1,0.0592,0.1389,0.0797,42.60
2,0.0845,0.1437,0.0592,58.78
3,0.0811,0.1365,0.0554,59.44
4,0.0797,0.1365,0.0568,58.38
