Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0865,0.1932,0.1067,44.79
1,0.0561,0.1876,0.1314,29.94
2,0.0644,0.1879,0.1235,34.25
3,0.0818,0.1948,0.1130,41.99
4,0.0910,0.1947,0.1037,46.72
