Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0698,0.2085,0.1387,33.49
1,0.0614,0.2037,0.1423,30.14
2,0.0652,0.2069,0.1417,31.52
3,0.0732,0.2083,0.1351,35.15
4,0.0626,0.2022,0.1396,30.97
