Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0811,0.1493,0.0682,54.30
1,0.0537,0.1444,0.0907,37.19
2,0.0827,0.1495,0.0668,55.30
3,0.0659,0.1442,0.0783,45.68
4,0.0725,0.1499,0.0774,48.35
