Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0635,0.1871,0.1235,33.97
1,0.0582,0.1918,0.1336,30.32
2,0.0615,0.1875,0.1259,32.83
3,0.0681,0.1907,0.1226,35.69
4,0.0566,0.1910,0.1344,29.61
