Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0525,0.1297,0.0773,40.44
1,0.0495,0.1298,0.0803,38.13
2,0.0615,0.1300,0.0685,47.33
3,0.0579,0.1300,0.0721,44.51
4,0.0634,0.1297,0.0663,48.91
