Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0477,0.1265,0.0788,37.69
1,0.0495,0.1299,0.0804,38.10
2,0.0675,0.1315,0.0640,51.30
3,0.0672,0.1317,0.0645,51.01
4,0.0706,0.1319,0.0613,53.50
