Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0523,0.1622,0.1099,32.23
1,0.0598,0.1659,0.1061,36.03
2,0.0723,0.1697,0.0973,42.63
3,0.0646,0.1639,0.0993,39.41
4,0.0566,0.1621,0.1055,34.92
