Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0598,0.1098,0.0500,54.46
1,0.0546,0.1078,0.0532,50.67
2,0.0524,0.1073,0.0549,48.86
3,0.0544,0.1074,0.0530,50.61
4,0.0564,0.1097,0.0533,51.44
