Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0878,0.1847,0.0969,47.52
1,0.0845,0.1844,0.1000,45.80
2,0.0505,0.1767,0.1262,28.59
3,0.0592,0.1770,0.1178,33.46
4,0.0865,0.1848,0.0984,46.78
