Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0647,0.1813,0.1166,35.68
1,0.0532,0.1818,0.1286,29.27
2,0.0919,0.1839,0.0921,49.95
3,0.1000,0.1867,0.0867,53.57
4,0.0979,0.1863,0.0884,52.56
