Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.7091,24.8092,17.1001,31.07
1,7.4401,24.8036,17.3635,30.00
2,8.0162,24.8036,16.7875,32.32
3,8.0031,24.8089,16.8058,32.26
