Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.9883,26.4233,18.4350,30.23
1,8.3323,26.4230,18.0907,31.53
2,8.2438,26.4230,18.1792,31.20
3,8.8191,26.4233,17.6042,33.38
