Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.4034,24.3908,15.9875,34.45
1,8.0365,24.3907,16.3542,32.95
2,7.5936,24.3954,16.8019,31.13
3,7.3713,24.3907,17.0194,30.22
