Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.9318,24.0251,16.0933,33.01
1,7.6190,24.0251,16.4061,31.71
2,6.9397,24.0211,17.0814,28.89
3,7.6551,24.0209,16.3658,31.87
