Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.7278,24.1754,16.4476,31.97
1,7.4977,24.1715,16.6739,31.02
2,7.9394,24.1753,16.2359,32.84
3,7.2855,24.1753,16.8898,30.14
