Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.0689,23.1632,16.0943,30.52
1,6.9142,23.1631,16.2489,29.85
2,7.1214,23.1649,16.0435,30.74
3,7.0394,23.1676,16.1282,30.38
