Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.8908,24.2107,16.3199,32.59
1,7.5841,24.2508,16.6667,31.27
2,7.4501,24.2510,16.8009,30.72
3,7.4711,24.2513,16.7802,30.81
