Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,6.9718,23.4375,16.4657,29.75
1,7.2667,23.4334,16.1667,31.01
2,7.8026,23.4383,15.6357,33.29
3,7.1990,23.4336,16.2346,30.72
