Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.1451,26.3266,18.1815,30.94
1,8.1717,26.3266,18.1549,31.04
2,7.9446,26.2820,18.3374,30.23
3,8.5159,26.3220,17.8061,32.35
