Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0675,0.1807,0.1131,37.39
1,0.0506,0.1751,0.1245,28.89
2,0.0731,0.1779,0.1047,41.12
3,0.0529,0.1746,0.1217,30.32
