Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0548,0.1830,0.1283,29.92
1,0.0500,0.1831,0.1330,27.33
2,0.0863,0.1874,0.1011,46.03
3,0.0720,0.1871,0.1151,38.49
