Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0785,0.2222,0.1437,35.33
1,0.0612,0.2199,0.1587,27.82
2,0.0695,0.2198,0.1503,31.62
3,0.0644,0.2207,0.1563,29.17
