Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0485,0.1113,0.0628,43.59
1,0.0540,0.1159,0.0619,46.60
2,0.0458,0.1113,0.0655,41.17
3,0.0500,0.1112,0.0613,44.90
