Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0517,0.1760,0.1243,29.39
1,0.0615,0.1763,0.1148,34.90
2,0.0618,0.1759,0.1141,35.14
3,0.0530,0.1736,0.1206,30.51
