Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0691,0.1408,0.0718,49.04
1,0.0714,0.1440,0.0727,49.54
2,0.0487,0.1357,0.0870,35.87
3,0.0541,0.1359,0.0818,39.81
