Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0545,0.1777,0.1232,30.67
1,0.0881,0.1838,0.0957,47.96
2,0.0619,0.1773,0.1154,34.90
3,0.0828,0.1833,0.1005,45.18
