Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0486,0.1360,0.0874,35.72
1,0.0536,0.1327,0.0791,40.37
2,0.0549,0.1360,0.0810,40.41
3,0.0524,0.1324,0.0801,39.54
