Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0654,0.1602,0.0948,40.82
1,0.0549,0.1600,0.1051,34.29
2,0.0588,0.1602,0.1014,36.71
3,0.0565,0.1602,0.1038,35.24
