Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0666,0.1328,0.0662,50.17
1,0.0603,0.1330,0.0727,45.34
2,0.0629,0.1332,0.0703,47.25
3,0.0554,0.1333,0.0779,41.55
