Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0724,0.1781,0.1056,40.68
1,0.0873,0.1790,0.0917,48.77
2,0.0551,0.1742,0.1191,31.64
3,0.0556,0.1731,0.1176,32.09
