Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0664,0.2296,0.1631,28.94
1,0.0673,0.2249,0.1576,29.93
2,0.0739,0.2289,0.1550,32.28
3,0.0668,0.2289,0.1621,29.19
