Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0615,0.1278,0.0663,48.14
1,0.0701,0.1300,0.0599,53.96
2,0.0536,0.1251,0.0715,42.84
3,0.0650,0.1280,0.0630,50.78
