Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0824,0.1904,0.1080,43.26
1,0.0109,0.1401,0.1292,7.77
2,0.0618,0.1817,0.1199,34.02
3,0.0816,0.1858,0.1042,43.90
