Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0558,0.1824,0.1266,30.58
1,0.0837,0.1880,0.1044,44.49
2,0.0765,0.1884,0.1120,40.58
3,0.0849,0.1887,0.1038,44.98
4,0.0556,0.1826,0.1270,30.44
