Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0529,0.1810,0.1281,29.25
1,0.0898,0.1895,0.0997,47.38
2,0.0841,0.1894,0.1053,44.41
3,0.0644,0.1813,0.1170,35.49
4,0.0438,0.1464,0.1025,29.95
