Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0525,0.1410,0.0885,37.24
1,0.0603,0.1416,0.0813,42.56
2,0.0632,0.1430,0.0798,44.21
3,0.0595,0.1414,0.0819,42.05
4,0.0650,0.1414,0.0764,45.98
