Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0876,0.1895,0.1019,46.22
1,0.0623,0.1832,0.1209,33.99
2,0.0848,0.1910,0.1062,44.39
3,0.0517,0.1840,0.1323,28.12
4,0.0997,0.1915,0.0918,52.08
