Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0498,0.1215,0.0717,40.97
1,0.0536,0.1220,0.0684,43.94
2,0.0599,0.1233,0.0634,48.58
3,0.0225,0.0823,0.0597,27.41
4,0.0537,0.1207,0.0670,44.47
