Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0714,0.1440,0.0726,49.56
1,0.0472,0.1396,0.0924,33.82
2,0.0620,0.1392,0.0772,44.55
3,0.0607,0.1397,0.0790,43.47
4,0.0189,0.0978,0.0789,19.33
