Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0860,0.2299,0.1439,37.39
1,0.1019,0.2381,0.1362,42.79
2,0.0836,0.2381,0.1545,35.09
3,0.0567,0.2138,0.1570,26.54
4,0.0846,0.2237,0.1390,37.84
