Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0876,0.1635,0.0759,53.59
1,0.0393,0.1199,0.0807,32.74
2,0.0553,0.1605,0.1052,34.47
3,0.0647,0.1658,0.1010,39.04
4,0.0423,0.1196,0.0774,35.32
