Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0791,0.1602,0.0811,49.36
1,0.0770,0.1612,0.0842,47.76
2,0.0625,0.1560,0.0935,40.04
3,0.0641,0.1540,0.0899,41.63
4,0.0707,0.1602,0.0895,44.12
