Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0734,0.1909,0.1175,38.46
1,0.0557,0.1920,0.1363,29.00
2,0.0611,0.1920,0.1309,31.84
3,0.0612,0.1912,0.1301,31.99
4,0.0905,0.2008,0.1103,45.06
