Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0538,0.1296,0.0758,41.53
1,0.0779,0.1366,0.0587,57.06
2,0.0712,0.1337,0.0625,53.23
3,0.0713,0.1325,0.0612,53.78
4,0.0520,0.1295,0.0775,40.18
