Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0498,0.1445,0.0947,34.47
1,0.0547,0.1407,0.0860,38.87
2,0.0792,0.1458,0.0666,54.33
3,0.0758,0.1456,0.0698,52.04
4,0.0765,0.1457,0.0692,52.49
