Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0562,0.2025,0.1463,27.76
1,0.0709,0.2026,0.1317,35.00
2,0.0575,0.2032,0.1457,28.29
3,0.0959,0.2109,0.1150,45.45
4,0.0686,0.2032,0.1347,33.74
