Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0528,0.1543,0.1015,34.23
1,0.0780,0.1585,0.0805,49.23
2,0.0838,0.1623,0.0784,51.67
3,0.0741,0.1622,0.0881,45.69
4,0.0617,0.1545,0.0928,39.92
