Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0651,0.2174,0.1523,29.95
1,0.0671,0.2173,0.1502,30.89
2,0.1050,0.2268,0.1217,46.32
3,0.0746,0.2179,0.1434,34.21
4,0.0708,0.2181,0.1473,32.46
