Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.2785,8.0430,0.7645,90.49
1,7.3118,8.0519,0.7401,90.81
2,7.2966,8.0396,0.7430,90.76
3,7.3329,8.0482,0.7153,91.11
4,7.2938,8.0474,0.7536,90.64
