Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,4.6553,5.3448,0.6894,87.10
1,4.6964,5.3589,0.6625,87.64
2,4.7356,5.3604,0.6248,88.34
3,4.7145,5.3607,0.6462,87.95
4,4.6509,5.3448,0.6938,87.02
